8113,8.91411827553280e13
5615,8.85368105359360e13
12195,8.87973690731520e13
3432,9.03578728883200e13
7256,8.88068080803840e13
3922,8.88056894904320e13
12628,8.87255403801600e13
14300,9.11114474803200e13
7194,8.88298006594560e13
5986,8.65860728642560e13
11495,8.88880607052800e13
3812,8.82198474951680e13
1917,8.92938216012800e13
14185,8.87264364866560e13
7107,8.87828897249280e13
4108,8.83374578068480e13
11395,8.94292824545280e13
7613,8.93478727050240e13
3688,8.89980220195840e13
13746,8.85002976261120e13
13243,8.85475925227520e13
7951,8.86906373294080e13
4391,8.70650113382400e13
6884,8.84411486054400e13
4823,8.90865501132800e13
8954,8.91413144570880e13
4111,8.85984213463040e13
8874,8.87427350589440e13
8915,8.88216106378240e13
6495,8.89638776028160e13
2525,8.91207271572480e13
4509,8.90491809285120e13
5645,8.87838951526400e13
13222,8.85564286617600e13
7445,8.95310068643840e13
5289,9.02315434557440e13
9759,8.89538976972800e13
5722,8.84743152450560e13
11405,8.89524222919680e13
13579,8.86743988505600e13
4394,8.70426287319040e13
13155,8.84055970237440e13
1158,8.91982414827520e13
13456,8.92816695316480e13
12866,8.86422490086400e13
1793,8.90913509012480e13
6074,8.84764733291520e13
3088,8.92186526008320e13
8964,8.89544301148160e13
10532,8.88040227128320e13
2036,8.88905463598080e13
63,8.90476518743040e13
5997,8.65578529863680e13
9023,8.72485712983040e13
10575,8.92363787289600e13
3145,8.90073255797760e13
8997,8.88261334978560e13
11484,8.93602819906560e13
7257,8.86321016704000e13
5179,8.91651708226560e13
563,8.87564771584000e13
6436,8.87313942118400e13
2950,8.90081770787840e13
10881,8.96714692387840e13
10230,8.84854608296960e13
8276,8.94093938775040e13
12780,8.87518528721920e13
5911,8.73615783577600e13
12052,8.85225836001280e13
1741,8.88078871997440e13
4227,8.87218908200960e13
13267,8.87878796113920e13
12978,8.98722247516160e13
14885,8.87195588311040e13
5257,9.08725092910080e13
13304,8.89311334947840e13
5151,8.94122223078400e13
6480,8.88376658882560e13
12521,8.85248346987520e13
1267,8.93130320855040e13
13469,8.88797327365120e13
7070,8.88807096458240e13
2282,9.02041160540160e13
11637,8.89709100216320e13
11324,8.97490351421440e13
1273,8.91736948065280e13
3392,9.08567668357120e13
3574,8.86132785792000e13
945,8.74883018844160e13
10906,8.93344736634880e13
6202,8.85176880583680e13
4000,8.84688115829760e13
5893,8.83168154096640e13
7676,8.90471142784000e13
11394,8.95146277324800e13
14737,8.83324944266240e13
6130,8.89110834350080e13
10455,8.88019315056640e13
13055,8.84572055265280e13
8702,8.90895347983360e13
2531,8.84193488655360e13
2400,8.97217528437760e13
11401,8.94076772674560e13
2498,8.86391913118720e13
928,8.78710594227200e13
11801,9.02586282951680e13
14908,8.87720116070400e13
3004,8.92199079961600e13
1848,8.89611191956480e13
2882,8.99071292272640e13
12994,8.85353428152320e13
452,8.91901775093760e13
12731,9.04325934771200e13
13629,8.84924896117760e13
4783,8.87623914352640e13
6306,8.94918202910720e13
6323,8.91839860285440e13
8304,8.85840632985600e13
6045,8.80685235763200e13
8356,8.85381698979840e13
5218,9.14433140520960e13
48,8.94956730045440e13
11114,9.14714443176960e13
946,8.76281308759040e13
14409,8.88008081751040e13
3520,8.89597324554240e13
2880,8.97673203804160e13
423,8.95511072926720e13
6142,8.86926563164160e13
5068,8.90328419312640e13
6187,8.86210806333440e13
10726,9.07124963788800e13
8635,8.93271937786880e13
14182,8.86723214315520e13
1759,8.87393041039360e13
4777,8.83602579333120e13
11764,9.09748791168000e13
5674,8.86590830694400e13
825,8.97819128867840e13
2935,8.92338098662400e13
5013,8.93641542184960e13
3989,8.86370805688320e13
1210,8.88838607160320e13
7065,8.87458454077440e13
9293,8.87120490864640e13
10992,8.93644429388800e13
5478,8.88956537932800e13
10109,8.88617437998080e13
3208,8.91876239477760e13
9998,8.90983163156480e13
11590,8.90223424977920e13
3991,8.85137882716160e13
14411,8.88323856230400e13
3456,8.94294920299520e13
12459,8.86849628871680e13
10266,8.84829573130240e13
14180,8.86913364741120e13
1408,8.97399921269760e13
1291,8.89976712366080e13
7788,8.87873576366080e13
12859,8.86016577715200e13
12437,8.88794531891200e13
1116,8.88382880798720e13
4327,8.90432731939840e13
10520,8.88070827653120e13
5961,8.64517730549760e13
2110,8.92105718338560e13
878,8.78218713620480e13
4757,8.83992476625920e13
14298,9.12191131811840e13
10187,8.88165959511040e13
12787,8.86091149286400e13
14294,9.08510129607680e13
10982,8.92386477931520e13
4071,8.86196592158720e13
2013,8.89121884912640e13
3872,8.86473103206400e13
9542,8.88985814906880e13
13177,8.83891812208640e13
12439,8.88111124741120e13
6029,8.84508670888960e13
10050,8.88964010624000e13
9945,8.91098949068800e13
10320,8.82294153625600e13
5859,8.92961933992960e13
11318,8.92204932403200e13
9873,8.87476634608640e13
1760,8.87008696263680e13
9294,8.85610090885120e13
7569,8.94452302126080e13
8962,8.90782308935680e13
4653,8.89975766400000e13
14728,8.84631133327360e13
7278,8.85165940060160e13
13435,8.91996727367680e13
9827,8.89395711134720e13
797,8.91559740410880e13
4953,8.89667415910400e13
9854,8.86817432816640e13
8444,8.85449578526720e13
5375,9.00606664775680e13
12042,8.88259164421120e13
12678,8.87387638241280e13
1735,8.84887081809920e13
9638,8.87328110469120e13
376,8.96006999449600e13
778,8.92427572249600e13
9368,8.88924830510080e13
14170,8.86645782118400e13
4539,8.86820433454080e13
2176,9.17168031488000e13
1047,8.88454624486400e13
4404,8.75108469944320e13
12174,8.85610523939840e13
8105,8.88324102993920e13
612,8.95485136583680e13
8102,8.88410724797440e13
9104,8.77331318963200e13
2838,8.85988752808960e13
10618,8.94988648622080e13
3619,8.85824741084160e13
2776,8.81682397568000e13
6519,8.88179049666560e13
7700,8.93966975267840e13
7453,8.93008404935680e13
4079,8.87738147169280e13
4213,8.86781074831360e13
13062,8.81892403686400e13
4319,8.95832084162560e13
10495,8.88801823416320e13
25,8.94240863165440e13
4257,8.84373960545280e13
9354,8.88241530624000e13
11852,9.03539457576960e13
5998,8.66997210168320e13
9927,8.91348547246080e13
4845,8.89934502364160e13
10890,8.91444632227840e13
9984,8.89214795243520e13
1972,8.92529436508160e13
11369,8.95808508323840e13
12206,8.85922115665920e13
1342,9.12332232033280e13
4497,8.89053043630080e13
12225,8.89028182169600e13
5379,8.98552947215360e13
13078,8.82827917680640e13
2271,9.00937453793280e13
9012,8.83275152440320e13
5815,8.93228428467200e13
8719,8.91222160563200e13
13639,8.84260481290240e13
11759,9.07540635847680e13
14462,8.82388437391360e13
9973,8.88400233927680e13
7187,8.85793564866560e13
5212,9.08433970406400e13
11886,8.95404443438080e13
5165,8.94865690152960e13
5313,8.93957082951680e13
11687,9.01870051727360e13
2435,8.94001118520320e13
3085,8.91808050119680e13
6771,8.95433410508800e13
6854,8.83591292646400e13
8712,8.93288259466240e13
2974,8.90774087183360e13
358,8.99350146416640e13
6199,8.86345984409600e13
4532,8.85690404285440e13
13490,8.88951093222400e13
1743,8.88209795102720e13
11314,8.95329888138240e13
14776,8.85740080737280e13
13956,8.86081090242560e13
3739,8.83688538301440e13
1232,8.90728837867520e13
14789,8.84321597603840e13
14371,8.94141135667200e13
4774,8.87583236121600e13
1678,8.85784038707200e13
8485,8.86760655134720e13
3603,8.89893043077120e13
13447,8.91999169658880e13
1787,8.92245750405120e13
5194,8.97946738508800e13
4457,8.89866517299200e13
497,8.87407291335680e13
9652,8.84945977512960e13
5686,8.85563965209600e13
8567,8.88401059604480e13
4687,8.96178759700480e13
6618,8.98708020945920e13
4344,8.79048032327680e13
13290,8.84111569638400e13
5458,8.93291908613120e13
2585,8.90437760552960e13
5349,8.97471922744320e13
12338,8.92282369152000e13
13174,8.85715224924160e13
4139,8.82594448972800e13
8809,8.88651390054400e13
6802,8.95954315863040e13
4647,8.85517546132480e13
13498,8.90245559260160e13
1794,8.90529039713280e13
6486,8.90679699496960e13
2857,8.88076538854400e13
13631,8.87294739543040e13
2994,8.91721276656640e13
4261,8.84194893255680e13
10088,8.90734601615360e13
11309,8.95485521658880e13
7177,8.88341205888000e13
11849,9.01847849799680e13
11430,8.88257406986240e13
1214,8.87265169295360e13
1904,8.89737686092800e13
13976,8.86675341818880e13
201,9.22135828684800e13
6089,8.86708945377280e13
10761,9.03170425267200e13
1841,8.91486069304320e13
13335,8.91005066291200e13
6743,8.92993782062080e13
11716,9.07575413990400e13
2960,8.88616080737280e13
13401,8.86241332234240e13
6637,9.17231020257280e13
8281,8.94822225361920e13
13099,8.82819061237760e13
13198,8.86307424209920e13
6711,9.02763078000640e13
235,9.00069617351680e13
4557,8.87868160389120e13
9885,8.82841183810560e13
2446,8.94355053040640e13
7578,8.94980756188160e13
13474,8.97012821145600e13
11027,8.94684164039680e13
10225,8.83443696819200e13
9644,8.88696223119360e13
9925,8.91343074785280e13
4081,8.88044747345920e13
14155,8.90296458598400e13
11067,9.04393106432000e13
819,8.96294399590400e13
5917,8.67283104491520e13
8122,8.91466840330240e13
1898,8.94833592960000e13
8333,8.85190942110720e13
9997,8.91248952627200e13
11946,8.91763302261760e13
2827,8.84580387409920e13
11087,9.20036433443840e13
10584,8.94864068101120e13
2143,9.07333575244800e13
6170,8.88869664977920e13
14777,8.86128332600320e13
8935,8.88309316382720e13
5033,8.90085827123200e13
8950,8.91655146880000e13
5802,8.91825178624000e13
1175,8.90274863544320e13
7323,8.90113192698880e13
13555,8.86530857164800e13
5810,8.88051170119680e13
1411,9.02236439690240e13
12487,8.90984907663360e13
970,8.75865864872960e13
7452,8.94894620451840e13
14774,8.87678181048320e13
12453,8.91473988362240e13
11657,8.90263806320640e13
6269,8.90417434439680e13
2132,8.90975778114560e13
10624,8.92628438773760e13
2137,8.99043153295360e13
7576,8.91876856417280e13
8083,8.92359348572160e13
14731,8.83540290585600e13
7372,8.93232483819520e13
4552,8.88012018037760e13
8675,8.90174570240000e13
13453,8.89031078840320e13
657,8.92391771714560e13
3826,8.82129070008320e13
14436,8.87760160640000e13
14506,8.74833817543680e13
11743,9.10107509826560e13
14090,8.87702355942400e13
12160,8.90070452966400e13
4659,8.88801665223680e13
382,8.93298816716800e13
11569,8.91474905958400e13
8360,8.88095240355840e13
9882,8.86273581056000e13
14579,8.75326582251520e13
7820,8.85517900820480e13
4624,8.86845960929280e13
14938,9.02945246269440e13
6245,8.91448468945920e13
4821,8.91162890050560e13
14754,8.85643810309120e13
5768,8.91976565969920e13
5631,8.84774549585920e13
14528,8.76916318018560e13
5564,8.90249243837440e13
682,8.90712905553920e13
2117,8.86123559700480e13
12430,8.89363398999040e13
1212,8.91196488176640e13
13289,8.84738418708480e13
5993,8.63893170257920e13
5351,8.97370718786560e13
5352,8.96036732712960e13
13860,8.87055636075520e13
1651,8.84858672092160e13
11220,8.92224864435200e13
6201,8.88483783966720e13
9422,8.87266202373120e13
7432,8.91353656017920e13
8023,8.87336830423040e13
9028,8.67700326630400e13
10326,8.82645136296960e13
2583,8.88715569029120e13
6431,8.84134333296640e13
6972,8.88996986956800e13
5066,8.93054599649280e13
11623,8.86451302574080e13
7629,8.89630821923840e13
12010,8.94566494940160e13
6718,8.98416775449600e13
710,8.90987682969600e13
6374,8.94637878256640e13
4482,8.86207147468800e13
9851,8.86898971740160e13
14191,8.86001822407680e13
9505,8.91559871774720e13
60,8.93065787458560e13
3129,8.91819031521280e13
2296,8.95655485977600e13
402,8.91635726965760e13
3543,8.87565824757760e13
5589,8.85136414136320e13
11853,9.03228337239040e13
3507,8.89971239536640e13
5606,8.88232193085440e13
7876,8.90330244771840e13
10063,8.91352677908480e13
10950,8.94832967946240e13
8424,8.88869116513280e13
1745,8.88252556559360e13
10353,8.86477000309760e13
9691,8.84677605396480e13
11493,8.89413706536960e13
3371,9.14345059983360e13
9020,8.76689833277440e13
13117,8.81556725800960e13
951,8.80287062743040e13
5178,8.94319242455040e13
14648,8.80438102266880e13
2392,8.93905477928960e13
10092,8.91939776261120e13
10103,8.90619976637440e13
7546,8.94555170590720e13
1549,8.92741262571520e13
10534,8.86583906744320e13
7386,8.96685348183040e13
13690,8.85057175040000e13
11584,8.88031831746560e13
5378,8.98618735907840e13
885,8.75172122229760e13
1218,8.86405834439680e13
2085,8.89896127882240e13
13389,8.86355417282560e13
10478,8.89835851653120e13
6226,8.90344272215040e13
3038,8.92235165378560e13
8072,8.89242062576640e13
14451,8.87010417408000e13
12250,8.76421428372480e13
6949,8.86709070064640e13
5804,8.87358305213440e13
718,8.90628437744640e13
3462,8.94460382807040e13
3285,8.92556627056640e13
254,8.94867707161600e13
11073,9.09781639306240e13
2366,8.87312202977280e13
11850,9.01846129418240e13
12229,8.83741722910720e13
11106,9.20509494169600e13
13362,8.89426231127040e13
4609,8.83777353041920e13
3168,8.91418570332160e13
5239,9.10984879605760e13
1382,9.02426167587840e13
5777,8.88982724090880e13
12651,8.84532967690240e13
2709,8.78185134740480e13
10736,9.05784691865600e13
4648,8.85978808929280e13
9340,8.89077509422080e13
220,9.10977321036800e13
8554,8.89475637253120e13
3486,8.90962359239680e13
9959,8.88829981470720e13
4464,8.87178362987520e13
14184,8.86226295511040e13
5556,8.85686875719680e13
2900,8.87335443973120e13
9636,8.81893127367680e13
4931,8.93303175480320e13
14878,8.87789277900800e13
2642,8.74390219904000e13
8052,8.88424898800640e13
9679,8.87862826250240e13
7583,8.91160422625280e13
4662,8.87969868774400e13
10417,8.85844461076480e13
13794,8.88552614174720e13
924,8.81014228623360e13
5061,8.92639031557120e13
6663,9.16270049382400e13
14447,8.87272589972480e13
3699,8.87260555100160e13
7014,8.88144611773440e13
334,9.00831012387840e13
6741,8.91330098984960e13
14324,9.04553900113920e13
7860,8.88514305315840e13
13937,8.88262850170880e13
7708,8.94027334415360e13
14256,9.05700923719680e13
8642,8.88113008619520e13
3900,8.85151060608000e13
4024,8.85159793331200e13
14531,8.77663359416320e13
11567,8.92555373962240e13
13622,8.85628652538880e13
11238,8.94600507622400e13
10327,8.81623610316800e13
210,9.16338583470080e13
3944,8.86070081617920e13
11174,8.95320243430400e13
186,9.36638479610880e13
14939,9.02048008263680e13
13462,8.87371805230080e13
5223,9.12952115604480e13
10781,8.98707312916480e13
12547,8.89436055854080e13
5561,8.93505550883840e13
12795,8.85719033881600e13
3778,8.84837455672320e13
2936,8.90104600540160e13
10460,8.88520906577920e13
12904,8.88183421368320e13
6539,8.89611483402240e13
4200,8.83891762472960e13
12783,8.86048471982080e13
4814,8.92030272189440e13
2895,8.85835924285440e13
78,8.88144202209280e13
11735,9.07992723031040e13
8546,8.89223757445120e13
6935,8.84339514890240e13
1450,8.92176465771520e13
530,8.87190762711040e13
2602,8.79204599121920e13
11701,9.08955755909120e13
5135,8.96048989301760e13
51,8.89886972175360e13
11564,8.91118932116480e13
8631,8.88452562590720e13
1084,8.88785913251840e13
8902,8.91385515084800e13
6788,8.98217118510080e13
13892,8.87128417464320e13
13340,8.88406469693440e13
4941,8.90816614430720e13
11512,8.88033381775360e13
3440,8.96533614914560e13
9254,8.85728847923200e13
8352,8.87423784980480e13
12220,8.87201621529600e13
7485,8.93980861327360e13
1613,8.86521834347520e13
990,8.82050956088320e13
6477,8.90793741880320e13
2482,8.89430694481920e13
1826,8.89726361477120e13
3127,8.94323257528320e13
88,8.92276197652480e13
12915,8.87689516738560e13
340,8.95752009338880e13
2272,9.00536170577920e13
11213,8.92580379535360e13
3592,8.86211604956160e13
5186,8.93390093148160e13
3249,8.97003111710720e13
5414,8.90508093900800e13
1111,8.89626178380800e13
8806,8.87394071408640e13
261,8.93672924718080e13
8623,8.87246576051200e13
1023,8.87109997148160e13
8593,8.82707130772480e13
11400,8.94335726095360e13
9312,8.86863561548800e13
4280,8.89292067476480e13
7766,8.91078766827520e13
14266,9.09994864793600e13
10522,8.90350640302080e13
8544,8.87123749944320e13
8588,8.88984251156480e13
14311,9.12686244869120e13
13446,8.91941902684160e13
13405,8.86548945684480e13
10669,9.06292383744000e13
6876,8.84856073006080e13
3643,8.83739096222720e13
4895,8.86958849223680e13
7524,8.93244207831040e13
9833,8.88638725457920e13
8865,8.87477342714880e13
12343,8.90842249989120e13
12098,8.75687853890560e13
8249,8.92061304084480e13
925,8.83247491471360e13
3253,8.94881669109760e13
1914,8.92591081164800e13
115,8.88960846929920e13
10305,8.83286316508160e13
12748,8.88674047319040e13
10355,8.85815995914240e13
119,8.90740819604480e13
3459,8.95543970575360e13
7271,8.86056354754560e13
4794,8.96600659123200e13
7521,8.90848154705920e13
7793,8.87108266204160e13
5625,8.90145307233280e13
5545,8.86187139020800e13
2508,8.87502453719040e13
11377,8.97408075545600e13
7644,8.87568330890240e13
9402,8.87960660725760e13
2869,9.09318861373440e13
2618,8.68724670617600e13
8900,8.90600590919680e13
14759,8.82970320081920e13
14067,8.86404392519680e13
5107,8.90837196421120e13
5958,8.63978856350720e13
14899,8.89418661729280e13
10043,8.88945053532160e13
8420,8.89706998942720e13
12332,8.91339329587200e13
1799,8.92010499701760e13
6338,8.88883726023680e13
5640,8.86767387796480e13
6275,8.93563743308800e13
3823,8.84090534343680e13
13828,8.86767942430720e13
2252,9.05553937116160e13
13451,8.91474063682560e13
9164,8.80992930903040e13
10580,8.91317772820480e13
11229,8.97250921057280e13
7455,8.93448672133120e13
5252,9.09508087572480e13
9594,8.88426953512960e13
2324,8.92084882037760e13
7888,8.85822445660160e13
13258,8.81659403735040e13
14454,8.85640241541120e13
10145,8.89964016844800e13
1686,8.87927217602560e13
7899,8.85717410350080e13
9088,8.79602132817920e13
10350,8.86081940121600e13
4440,8.82107863275520e13
11426,8.90902409507840e13
8780,8.89927285811200e13
7656,8.89422205813760e13
9084,8.76320528527360e13
5183,8.87843943393280e13
717,8.92022682813440e13
6693,9.07863209441280e13
5229,9.11921318026240e13
9030,8.66084109429760e13
9734,8.85752949155840e13
2949,8.90610845081600e13
13011,8.86672752143360e13
6122,8.87704842808320e13
2078,8.95741946219520e13
9836,8.88619934709760e13
9561,8.91731096273920e13
7355,8.92944693754880e13
11557,8.89057644666880e13
14957,8.93171521889280e13
165,9.20510095948800e13
11076,9.15920077096960e13
8763,8.88732974771200e13
14960,8.91108146641920e13
6815,8.92709736222720e13
9314,8.84421077155840e13
3828,8.80334885048320e13
7111,8.87755372933120e13
7458,8.92643133327360e13
2884,8.94057349227520e13
2655,8.72459475563520e13
4738,8.87779120655360e13
11002,8.90947486330880e13
11924,8.95996544128000e13
14601,8.81044139397120e13
8058,8.88025267624960e13
3292,8.93791752970240e13
13625,8.85035479710720e13
13113,8.82443242649600e13
3820,8.82505187768320e13
11982,8.94261970355200e13
12674,8.86652025953280e13
3711,8.89722481433600e13
6092,8.85685288130560e13
5454,8.91023171107840e13
4424,8.83203357071360e13
54,8.93334405227520e13
11814,8.99002786150400e13
9206,8.87616374543360e13
13065,8.85061121720320e13
14761,8.85818830632960e13
1835,8.91802717312000e13
1130,8.93254793016320e13
6426,8.86925344716800e13
4232,8.87861084282880e13
5174,8.95750316165120e13
11961,8.95316110858240e13
12455,8.90270599966720e13
4943,8.92252054891520e13
8634,8.90440028620800e13
2822,8.86084750238720e13
9311,8.86933147351040e13
1554,8.91107601781760e13
5813,8.95103253893120e13
984,8.81664871976960e13
12347,8.90838737745920e13
4908,8.89062118671360e13
8463,8.85970374277120e13
3669,8.91296402385920e13
7538,8.91123139640320e13
3836,8.85108148628480e13
3749,8.85769961579520e13
2077,8.95675261163520e13
6580,8.88126835676160e13
7901,8.88332106419200e13
8307,8.86175970790400e13
14554,8.74730254156800e13
471,8.88282956200960e13
10358,8.86696959063040e13
7941,8.87995497538560e13
4835,8.89367275863040e13
12815,8.82408970055680e13
3310,9.11941738639360e13
2195,9.00859489873920e13
2740,8.78625298677760e13
428,8.91206741468160e13
6942,8.88182132408320e13
3161,8.98491696752640e13
3301,8.95381118832640e13
6590,8.89033669754880e13
79,8.87703012049920e13
7733,8.94043095464960e13
8648,8.89840720353280e13
14487,8.81543289477120e13
8749,8.89670753326080e13
3180,8.91582527211520e13
11992,8.95489097728000e13
6751,8.93318965084160e13
8615,8.87603088307200e13
2588,8.85141655854080e13
10947,8.95267451694080e13
10411,8.85337443000320e13
373,8.95741526118400e13
4467,8.87912935270400e13
10410,8.84361865943040e13
5910,8.73252123294720e13
7545,8.93921358612480e13
4035,8.89278436290560e13
3484,8.91807081738240e13
12626,8.82794235827200e13
7743,8.89223879208960e13
1318,9.24346031242240e13
11644,8.88603928811520e13
2107,8.89409332357120e13
13275,8.82961016760320e13
14480,8.78414696678400e13
3607,8.87301067571200e13
8069,8.90595262755840e13
35,8.92821260733440e13
11487,8.88550330997760e13
14275,9.13270465689600e13
12380,8.92197321292800e13
1682,8.87861448314880e13
6060,8.87459634242560e13
6227,8.90919021260800e13
180,9.33265568296960e13
7584,8.91627327677440e13
3577,8.90319130552320e13
12293,8.92781085885440e13
11351,8.99370126592000e13
2218,8.93959877391360e13
10008,8.88448914913280e13
12653,8.83568621716480e13
5664,8.86563010979840e13
2131,8.90818645975040e13
10527,8.89588579712000e13
8747,8.88276521313280e13
9550,8.88763222394880e13
10243,8.86395408619520e13
5193,8.96272861885440e13
11147,9.02679135651840e13
6953,8.84465806325760e13
10799,8.99301283005440e13
7135,8.88272725478400e13
4991,8.90131426457600e13
8841,8.89512788659200e13
10343,8.86389034808320e13
437,8.93339973340160e13
3721,8.86505616706560e13
6147,8.89400340264960e13
9948,8.89565708554240e13
4627,8.85520273679360e13
712,8.91686260531200e13
5515,8.87966709765120e13
14469,8.86830626903040e13
7579,8.94368919270400e13
12314,8.92462897950720e13
7728,8.91195875660800e13
2933,8.91071346447360e13
10725,9.07577725573120e13
8678,8.88471242296320e13
10197,8.88480607651840e13
2290,8.95578917647360e13
9983,8.89647289922560e13
12579,8.80285558487040e13
3101,8.94428484336640e13
10436,8.88531810810880e13
14112,8.86067231815680e13
6734,8.91847394554880e13
164,9.19386857359360e13
7462,8.94053456163840e13
5337,9.01001003658240e13
5744,8.85874426040320e13
12724,9.12867341573120e13
1846,8.92059585945600e13
5005,8.87956734131200e13
8399,8.88609202657280e13
3492,8.94666586347520e13
13869,8.87007331732480e13
21,8.95211830307840e13
2227,9.09439758766080e13
8332,8.84639242705920e13
3284,8.93371941529600e13
9714,8.84138098155520e13
13353,8.88763579504640e13
8936,8.88223702236160e13
5834,8.94111585960960e13
12482,8.88057082618880e13
10951,8.97785575746560e13
5243,9.15171422151680e13
12607,8.84673249827840e13
7491,8.90364670899200e13
7095,8.87237546091520e13
1569,8.93264530124800e13
13735,8.83639939855360e13
6478,8.89172753249280e13
5307,8.99864585881600e13
9491,9.02087818071040e13
4407,8.72355897548800e13
2643,8.72667519805440e13
12237,8.77768763555840e13
13855,8.84302548720640e13
855,8.79185950684160e13
5261,9.14140658242560e13
7050,8.85226460677120e13
3128,8.92036134364160e13
6960,8.85569240816640e13
8439,8.86184754580480e13
12253,8.77229432949760e13
13907,8.87050685844480e13
1945,8.88627948416000e13
13326,8.88765810575360e13
9210,8.91926283325440e13
14479,8.81531335296000e13
4177,8.86122159882240e13
12260,8.81322350433280e13
2928,8.90451411240960e13
11446,8.89898163302400e13
10686,9.06469779522560e13
11126,9.13453424803840e13
13409,8.90772787425280e13
10917,8.93860076866560e13
11236,8.94012863805440e13
7345,8.88252930841600e13
5234,9.11598409512960e13
3943,8.86816635023360e13
609,8.94761189294080e13
117,8.90255834885120e13
1010,8.84544037273600e13
11402,8.92226619878400e13
13549,8.84951773957120e13
6355,8.96638558740480e13
12213,8.87737906841600e13
4282,8.88521606522880e13
3829,8.81547126881280e13
13418,8.87088723425280e13
1188,8.88083008281600e13
7616,8.91771129164800e13
5828,8.91437310981120e13
12957,9.12709100318720e13
8006,8.88186783580160e13
4189,8.86128885800960e13
539,8.86906982958080e13
2423,8.93007730365440e13
8920,8.89175636316160e13
7794,8.87393599334400e13
7926,8.87261206062080e13
3545,8.89041938882560e13
4292,8.88394013107200e13
12925,8.86326488908800e13
12881,8.86667249044480e13
11221,8.92641647175680e13
6056,8.78759490012160e13
2034,8.89074999490560e13
14713,8.86344569932800e13
3069,8.89656544051200e13
3939,8.84883093196800e13
9510,8.92067316177920e13
2796,8.81826831892480e13
11690,9.02789910609920e13
13537,8.82339673139200e13
11163,8.97716691404800e13
10529,8.87820073113600e13
690,8.88720183777280e13
11843,9.02513788881920e13
2488,8.88442842818560e13
10921,8.94687959142400e13
12216,8.89020688496640e13
2645,8.73088575897600e13
14596,8.77526618193920e13
7148,8.86354189214720e13
9350,8.87938618828800e13
5455,8.92274402708480e13
13701,8.85725367961600e13
11170,8.96687675545600e13
3210,8.92689364408320e13
12258,8.80143599564800e13
12975,9.02645837895680e13
6973,8.88345471590400e13
10084,8.88727379619840e13
14130,8.90037856450560e13
8622,8.86641605990400e13
913,8.81086510284800e13
962,8.76462675747840e13
11380,8.94854343121920e13
10749,9.02822333148160e13
12200,8.84160142295040e13
8700,8.89219148748800e13
2897,8.90182783872000e13
11970,8.90675908736000e13
2228,9.11102723983360e13
8891,8.87342822179840e13
6469,8.87661310284800e13
