11394,-2.03151521401728e19
14737,-2.01135359372013e19
6130,-2.02552442681648e19
10455,-2.02884495233435e19
13055,-2.02097399088626e19
8702,-2.02664970061960e19
2531,-2.01091355460952e19
2400,-2.03069889101067e19
11401,-2.02869500285224e19
2498,-2.01394302388559e19
928,-2.02206569389385e19
11801,-2.08970007232034e19
14908,-2.02269366961929e19
3004,-2.02728517478414e19
1848,-2.02648904908056e19
2882,-2.03977027549764e19
12994,-2.01657221127857e19
452,-2.02690025525661e19
12731,-2.05009353245994e19
13629,-2.02514978594333e19
4783,-2.03587761935952e19
6306,-2.03480464696943e19
6323,-2.03922048478844e19
8304,-2.01836909942361e19
6045,-2.01869746298358e19
8356,-2.01282091418818e19
5218,-2.06722889026568e19
48,-2.03543074887623e19
11114,-2.06687243683372e19
946,-2.00818139154913e19
14409,-2.02482047505356e19
3520,-2.01906802608470e19
2880,-2.04537527923838e19
423,-2.03850141049974e19
6142,-2.02774297251531e19
5068,-2.03918266965485e19
6187,-2.02392825760108e19
10726,-2.12248659617755e19
8635,-2.03146812207045e19
14182,-2.03009601571675e19
1759,-2.02172628056726e19
4777,-2.02978525437001e19
11764,-2.11175508308085e19
5674,-2.03518714835354e19
825,-2.05697980931351e19
2935,-2.03142655647595e19
5013,-2.04144028601751e19
3989,-2.02204454052222e19
1210,-2.02069182679632e19
7065,-2.01604763801741e19
9293,-2.02469989120056e19
10992,-2.04007643433475e19
5478,-2.04100603650654e19
10109,-2.02058964712432e19
3208,-2.02446633476931e19
9998,-2.03172993621501e19
11590,-2.02462299054927e19
3991,-2.01625428765367e19
14411,-2.02598305124179e19
3456,-2.02422002787084e19
12459,-2.04112622151068e19
10266,-2.02483796440956e19
14180,-2.03237257580540e19
1408,-2.03065711334637e19
1291,-2.02446107146259e19
7788,-2.02857998818670e19
12859,-2.02552812274246e19
12437,-2.03783492381507e19
1116,-2.02751109313901e19
4327,-2.02475363905841e19
10520,-2.03442884178754e19
5961,-1.99668189172958e19
2110,-2.01916524105028e19
878,-2.02282005646877e19
4757,-2.02291621035434e19
14298,-2.06377847262711e19
10187,-2.01385799231117e19
12787,-2.02238415383021e19
14294,-2.06254743125268e19
10982,-2.04042061894018e19
4071,-2.02004120552117e19
2013,-2.03056917427241e19
3872,-2.02697493027325e19
9542,-2.01948500630577e19
13177,-2.02741375646205e19
12439,-2.03862086924067e19
6029,-2.02542919677083e19
10050,-2.01886823149179e19
9945,-2.02951487003982e19
10320,-2.02464392562746e19
5859,-2.04018329200903e19
11318,-2.03524763186478e19
9873,-2.01586075978708e19
1760,-2.02216113683857e19
9294,-2.02622989894136e19
7569,-2.03586607734599e19
8962,-2.01888581224308e19
4653,-2.03351109542032e19
14728,-2.01864393089999e19
7278,-2.01233095334876e19
13435,-2.03834510903538e19
9827,-2.02428084410098e19
797,-2.04070991302058e19
4953,-2.03550148204149e19
9854,-2.01967206255506e19
8444,-2.02985354250269e19
5375,-2.04877938364073e19
12042,-2.05551139569028e19
12678,-2.03312938433964e19
1735,-2.02074147442814e19
9638,-2.01487353483976e19
376,-2.03358493619687e19
778,-2.03971747343453e19
9368,-2.02533436536754e19
14170,-2.02860722732689e19
4539,-2.02846948019972e19
2176,-2.06101894398469e19
1047,-2.03097206064387e19
4404,-2.00268090490997e19
12174,-2.04774182682215e19
8105,-2.02575762908396e19
612,-2.04930771519626e19
8102,-2.03001401647498e19
9104,-2.00148161483683e19
2838,-2.02119246383822e19
10618,-2.05046009100324e19
3619,-2.01356962997276e19
2776,-2.01762584665772e19
6519,-2.02123512330311e19
7700,-2.03817411451706e19
7453,-2.03872017903632e19
4079,-2.01438361987587e19
4213,-2.01569718057185e19
13062,-2.01327059558569e19
4319,-2.02941333173666e19
10495,-2.03004017123560e19
25,-2.03778508404732e19
4257,-2.01270031737791e19
9354,-2.02195160889690e19
11852,-2.09030684057758e19
5998,-1.99448172174596e19
9927,-2.02444432277192e19
4845,-2.03518405326486e19
10890,-2.04952328330384e19
9984,-2.02962034892611e19
1972,-2.03171329224901e19
11369,-2.04051719289336e19
12206,-2.04684044083564e19
1342,-2.05033298528673e19
4497,-2.03358506892324e19
12225,-2.04918202780530e19
5379,-2.04221138265016e19
13078,-2.01583638478690e19
2271,-2.03541140507122e19
9012,-2.02019376749481e19
5815,-2.03791292686337e19
8719,-2.03753844368118e19
13639,-2.01576012562556e19
11759,-2.10242906557699e19
14462,-2.01012694673703e19
9973,-2.02143932785635e19
7187,-2.01560760694362e19
5212,-2.05902492064397e19
11886,-2.06683411988899e19
5165,-2.04006198699297e19
5313,-2.04279631120083e19
11687,-2.07103879795473e19
2435,-2.02080462998934e19
3085,-2.02945573257787e19
6771,-2.03612274631270e19
6854,-2.01693404349789e19
8712,-2.03451404794623e19
2974,-2.02869323228194e19
358,-2.04659191180062e19
6199,-2.02373404847777e19
4532,-2.02438676024165e19
13490,-2.02665374553680e19
1743,-2.02462009008347e19
11314,-2.04049715441596e19
14776,-2.02840776800299e19
13956,-2.03335688748265e19
3739,-2.01821358062604e19
1232,-2.02749088445431e19
14789,-2.01816754056290e19
14371,-2.03255778959560e19
4774,-2.02882209580493e19
1678,-2.02951669997086e19
8485,-2.02377782359259e19
3603,-2.02533497437867e19
13447,-2.03559864087831e19
1787,-2.03404526535962e19
5194,-2.03510456285683e19
4457,-2.03278515616449e19
497,-2.03427976504025e19
9652,-2.01170831337748e19
5686,-2.03196950825999e19
8567,-2.02362717233909e19
4687,-2.03707783642376e19
6618,-2.03846266030610e19
4344,-2.00642526133082e19
13290,-2.01879081769025e19
5458,-2.05082282104996e19
2585,-2.02064995044106e19
5349,-2.04578711206583e19
12338,-2.03696918827120e19
13174,-2.02432150387826e19
4139,-2.01811967282067e19
8809,-2.02231271433719e19
6802,-2.03473123612468e19
4647,-2.01909133296367e19
13498,-2.02259588531951e19
1794,-2.02699551990444e19
6486,-2.03302888665069e19
2857,-2.02959955459182e19
13631,-2.02954387827115e19
2994,-2.02769357749528e19
4261,-2.00898241187512e19
10088,-2.02267856939664e19
11309,-2.04351792638526e19
7177,-2.02382691170197e19
11849,-2.08505877246460e19
11430,-2.02135439838123e19
1214,-2.02289030887835e19
1904,-2.01924217133292e19
13976,-2.02755706866353e19
201,-2.07072989402715e19
6089,-2.02254538002622e19
10761,-2.09687018066992e19
1841,-2.03291922896391e19
13335,-2.03559832104901e19
6743,-2.02962481942479e19
11716,-2.10734971797737e19
2960,-2.02630100335428e19
13401,-2.02232121575300e19
6637,-2.06534350975160e19
8281,-2.03660673144900e19
13099,-2.01199156302194e19
13198,-2.03206748146341e19
6711,-2.04421056021787e19
235,-2.04395956418637e19
4557,-2.02864097184413e19
9885,-2.01400788309075e19
2446,-2.02475105788040e19
7578,-2.03938520621601e19
13474,-2.03418361929088e19
11027,-2.04227151608166e19
10225,-2.01061131606187e19
9644,-2.01847542918514e19
9925,-2.02764406788614e19
4081,-2.02098211893371e19
14155,-2.03188933986824e19
11067,-2.05268311181409e19
819,-2.04834737339638e19
5917,-1.99975047086933e19
8122,-2.03141663677711e19
1898,-2.03434825555348e19
8333,-2.02456806070909e19
9997,-2.02814868792413e19
11946,-2.04875714122740e19
2827,-2.01532849112547e19
11087,-2.08048389945306e19
10584,-2.04761198182702e19
2143,-2.03829513574355e19
6170,-2.02426212745935e19
14777,-2.02754503968040e19
8935,-2.02194286875525e19
5033,-2.03325719689585e19
8950,-2.02512957964545e19
5802,-2.03974542779876e19
1175,-2.02486470979673e19
7323,-2.02941863108354e19
13555,-2.02040710455060e19
5810,-2.02794179009758e19
1411,-2.04045137257799e19
12487,-2.04043362473613e19
970,-2.01055028318945e19
7452,-2.03932469959549e19
14774,-2.02804612626267e19
12453,-2.04418344602724e19
11657,-2.02709499080692e19
6269,-2.03151846846924e19
2132,-2.02051030214102e19
10624,-2.05122974399127e19
2137,-2.03186203947612e19
7576,-2.03413727082421e19
8083,-2.03129965052510e19
14731,-2.01710816078544e19
7372,-2.03899382514095e19
4552,-2.02880038586675e19
8675,-2.02333547818348e19
13453,-2.02441869681667e19
657,-2.04900522439606e19
3826,-2.01602882751988e19
14436,-2.02529787618242e19
14506,-2.00468110513438e19
11743,-2.11373821168588e19
14090,-2.02731606139097e19
12160,-2.05218400463924e19
4659,-2.03010492534327e19
382,-2.03168621598544e19
11569,-2.03341580526047e19
8360,-2.02119825787668e19
9882,-2.01936353040938e19
14579,-2.00004835726168e19
7820,-2.02166885511399e19
4624,-2.02421227128871e19
14938,-2.04709846176243e19
6245,-2.03429423696570e19
4821,-2.03885727533398e19
14754,-2.02034131158116e19
5768,-2.03846178020095e19
5631,-2.03532946690974e19
14528,-2.01135901304447e19
5564,-2.04028891209499e19
682,-2.04392039099930e19
2117,-2.01113013090560e19
12430,-2.03569684756897e19
1212,-2.02490639645140e19
13289,-2.01496323777106e19
5993,-1.99648619792177e19
5351,-2.03886950439984e19
5352,-2.03804231291155e19
13860,-2.03007492512573e19
1651,-2.02147083466563e19
11220,-2.03322267397084e19
6201,-2.01655330233791e19
9422,-2.01826636779019e19
7432,-2.02783545906338e19
8023,-2.02646025121353e19
9028,-1.99551440814013e19
10326,-2.01947607067936e19
2583,-2.01381379769677e19
6431,-2.02070889480184e19
6972,-2.02433806010612e19
5066,-2.03611889572729e19
11623,-2.01516134922286e19
7629,-2.03842749039028e19
12010,-2.05783378826846e19
6718,-2.03392718860592e19
710,-2.04886013375518e19
6374,-2.03528278740933e19
4482,-2.02641896723699e19
9851,-2.01318229667630e19
14191,-2.03026141377563e19
9505,-2.02726968684992e19
60,-2.03805375864676e19
3129,-2.02589866569219e19
2296,-2.02506837044173e19
402,-2.02637634012341e19
3543,-2.01745838945819e19
5589,-2.02746656823918e19
11853,-2.09372226340967e19
3507,-2.02267706314682e19
5606,-2.03582087102330e19
7876,-2.03088322065849e19
10063,-2.03177497700972e19
10950,-2.04964981207962e19
8424,-2.03331435704442e19
1745,-2.02622492394335e19
10353,-2.02108563178334e19
9691,-2.01266771126675e19
11493,-2.02594697953102e19
3371,-2.05823442796162e19
9020,-2.00692391812882e19
13117,-2.01317577737765e19
951,-2.01563540549620e19
5178,-2.03424633085076e19
14648,-2.00847273694578e19
2392,-2.02110471072454e19
10092,-2.02800015886436e19
10103,-2.02697313415134e19
7546,-2.04471790507928e19
1549,-2.03541301535474e19
10534,-2.03185826205341e19
7386,-2.04625114258597e19
13690,-2.02445828256274e19
11584,-2.02067695631144e19
5378,-2.04535408769431e19
885,-2.01600504929450e19
1218,-2.01929052353092e19
2085,-2.02476081427300e19
13389,-2.01996100870108e19
10478,-2.03307347584778e19
6226,-2.03728893323094e19
3038,-2.02894040259056e19
8072,-2.02916913469833e19
14451,-2.01977854474963e19
12250,-2.03142178784962e19
6949,-2.02089755228656e19
5804,-2.02989385728759e19
718,-2.04442892806414e19
3462,-2.02749017003080e19
3285,-2.02770715636763e19
254,-2.03764355259960e19
11073,-2.06720967019306e19
2366,-2.01939036031635e19
11850,-2.08657269548508e19
12229,-2.04890559088268e19
11106,-2.07524548129826e19
13362,-2.02876599689686e19
4609,-2.02485054684933e19
3168,-2.02742020364007e19
5239,-2.05992362021116e19
1382,-2.03995886814288e19
5777,-2.02968075433623e19
12651,-2.02912716447209e19
2709,-2.01084031049380e19
10736,-2.11561535085960e19
4648,-2.02260683683795e19
9340,-2.02218660306494e19
220,-2.05305415569360e19
8554,-2.02359434832839e19
3486,-2.02100227577053e19
9959,-2.02304162519089e19
4464,-2.03275418247846e19
14184,-2.02987499062248e19
5556,-2.02780671311525e19
2900,-2.02853385392667e19
9636,-2.00779293564797e19
4931,-2.03305032929089e19
14878,-2.02758480069784e19
2642,-2.00273276931960e19
8052,-2.03151669135856e19
9679,-2.02238811536981e19
7583,-2.03086294774928e19
4662,-2.02082613763795e19
10417,-2.02576680185244e19
13794,-2.03667645550671e19
924,-2.01847329402469e19
5061,-2.02892576308958e19
6663,-2.06013233573937e19
14447,-2.02596302210138e19
3699,-2.02155323466319e19
7014,-2.02145369333601e19
334,-2.04878833545996e19
6741,-2.03062822505616e19
14324,-2.03930514676113e19
7860,-2.02522218279847e19
13937,-2.02883769188147e19
7708,-2.03234090914762e19
14256,-2.05492414978940e19
8642,-2.01998153188080e19
3900,-2.02903639395125e19
4024,-2.02192489010371e19
14531,-2.01496068994667e19
11567,-2.03302201678865e19
13622,-2.02742459590860e19
11238,-2.03760846483958e19
10327,-2.01653489428748e19
210,-2.05563757286149e19
3944,-2.02249392210294e19
11174,-2.03791863440942e19
186,-2.09549871132090e19
14939,-2.04283739552653e19
13462,-2.02522807575108e19
5223,-2.07173089566476e19
10781,-2.08363402504622e19
12547,-2.03689402378836e19
5561,-2.04155441284268e19
12795,-2.02230025845746e19
3778,-2.02475595613663e19
2936,-2.02423273642851e19
10460,-2.03975182685646e19
12904,-2.03144764703286e19
6539,-2.02866733744303e19
4200,-2.01121615555846e19
12783,-2.02837341055473e19
4814,-2.03606803028956e19
2895,-2.02928029089276e19
78,-2.01931172360961e19
11735,-2.10578110141046e19
8546,-2.02358554676494e19
6935,-2.01635144179366e19
1450,-2.02763857066703e19
530,-2.03438400186645e19
2602,-2.01618840700526e19
11701,-2.09805892238004e19
5135,-2.03517816815872e19
51,-2.02834757925071e19
11564,-2.03185954500259e19
8631,-2.02850675548162e19
1084,-2.03157071471427e19
8902,-2.03443811431189e19
6788,-2.03939694608282e19
13892,-2.03160773053051e19
13340,-2.02645909115792e19
4941,-2.03737168978967e19
11512,-2.02416312589907e19
3440,-2.02195875890242e19
9254,-2.02592167488807e19
8352,-2.02260004909613e19
12220,-2.04322731981340e19
7485,-2.03651148828791e19
1613,-2.03013656744766e19
990,-2.03085615967035e19
6477,-2.02968669103145e19
2482,-2.01391048356543e19
1826,-2.02936338843183e19
3127,-2.03462660077658e19
88,-2.03600450678771e19
12915,-2.02527479540485e19
340,-2.04115278919924e19
2272,-2.03587537730785e19
11213,-2.03486830309199e19
3592,-2.01764994299640e19
5186,-2.03079414271007e19
3249,-2.03422361374088e19
5414,-2.03713775805907e19
1111,-2.03325840145955e19
8806,-2.02184591309091e19
261,-2.04098052558935e19
8623,-2.02601302328498e19
1023,-2.02775810477870e19
8593,-2.01042860406785e19
11400,-2.03269992814983e19
9312,-2.02461304755364e19
4280,-2.02336233147043e19
7766,-2.03281176527548e19
14266,-2.05652565346115e19
10522,-2.04248155438104e19
8544,-2.02064039243525e19
8588,-2.02359096507314e19
14311,-2.05766800244684e19
13446,-2.03480476150089e19
13405,-2.01886969089725e19
10669,-2.12515665075707e19
6876,-2.02179683653603e19
3643,-2.01390188443495e19
4895,-2.02545251475907e19
7524,-2.04442222166929e19
9833,-2.02406440418772e19
8865,-2.02436188994626e19
12343,-2.04283246644936e19
12098,-2.02768981288051e19
8249,-2.03379600148753e19
925,-2.02087260176636e19
3253,-2.03347998035287e19
1914,-2.02809776628712e19
115,-2.02448257588425e19
10305,-2.02427052771874e19
12748,-2.03795199929027e19
10355,-2.02039003455318e19
119,-2.03326897980004e19
3459,-2.02381876635180e19
7271,-2.01813836933005e19
4794,-2.04751097998044e19
7521,-2.03853855592946e19
7793,-2.01795799798927e19
5625,-2.04264285048077e19
5545,-2.02599889135864e19
2508,-2.01806024765409e19
11377,-2.04132136228629e19
7644,-2.02901453282250e19
9402,-2.01992356953628e19
2869,-2.05481433263872e19
2618,-1.99480745768377e19
8900,-2.03165543842444e19
14759,-2.01665282059054e19
14067,-2.03648336499993e19
5107,-2.03877842464803e19
5958,-1.99383619294244e19
14899,-2.02358142015172e19
10043,-2.02336935081120e19
8420,-2.03847068273475e19
12332,-2.03490251274284e19
1799,-2.03236711811564e19
6338,-2.02111980726223e19
5640,-2.03637006227254e19
6275,-2.03347658272183e19
3823,-2.02210083199036e19
13828,-2.03064997237237e19
2252,-2.04214949254531e19
13451,-2.02756615001260e19
9164,-2.00902599828674e19
10580,-2.03877290317912e19
11229,-2.04937971887879e19
7455,-2.03637912262571e19
5252,-2.05736759723569e19
9594,-2.02276048542107e19
2324,-2.02113403064294e19
7888,-2.02363201875114e19
13258,-2.00344254794365e19
14454,-2.01775558419248e19
10145,-2.02190765924641e19
1686,-2.03265147517681e19
7899,-2.02141568661786e19
9088,-2.01427088420613e19
10350,-2.02031318878965e19
4440,-2.02160266541939e19
11426,-2.02271288005819e19
8780,-2.03109082689604e19
7656,-2.02680027884579e19
9084,-2.00940573954379e19
5183,-2.02641024533119e19
717,-2.04684684049182e19
6693,-2.04316813033614e19
5229,-2.06536062567511e19
9030,-1.99438673121894e19
9734,-2.01242764679174e19
2949,-2.03187707457416e19
13011,-2.02433724491556e19
6122,-2.02584875870530e19
2078,-2.04049110044401e19
9836,-2.02459857414443e19
9561,-2.03041783355642e19
7355,-2.03101710800990e19
11557,-2.03246404922162e19
14957,-2.03971143658597e19
165,-2.08009678750523e19
11076,-2.07314066210447e19
8763,-2.01757279072687e19
14960,-2.03906445769960e19
6815,-2.03461858759478e19
9314,-2.01900541228105e19
3828,-2.01419196952948e19
7111,-2.02885849334949e19
7458,-2.04225257104569e19
2884,-2.03563142019924e19
2655,-1.99932816002619e19
4738,-2.02174084202890e19
11002,-2.03718047041312e19
11924,-2.06391295094743e19
14601,-2.01968139265600e19
8058,-2.02303295120510e19
3292,-2.03524827856410e19
13625,-2.02258491848884e19
13113,-2.01375680972551e19
3820,-2.02107559662213e19
11982,-2.06118603664341e19
12674,-2.02798940964043e19
3711,-2.02633963294409e19
6092,-2.01903414384777e19
5454,-2.04311698053360e19
4424,-2.02322420320802e19
54,-2.03398100006520e19
11814,-2.08435843122931e19
9206,-2.02742340387456e19
13065,-2.02139550579293e19
14761,-2.02135172933830e19
1835,-2.03560007488721e19
1130,-2.03744538636164e19
6426,-2.02417404081457e19
4232,-2.01661246471494e19
5174,-2.04232163200702e19
11961,-2.06352705839253e19
12455,-2.04027449944521e19
4943,-2.03717812052070e19
8634,-2.02665132836166e19
2822,-2.01180318361252e19
9311,-2.02402441433998e19
1554,-2.03257978668802e19
5813,-2.04116876073757e19
984,-2.01765449196272e19
12347,-2.04401234763017e19
4908,-2.03648726580524e19
8463,-2.01483755368779e19
3669,-2.03187003720840e19
7538,-2.03761967680227e19
3836,-2.02422666076020e19
3749,-2.02156867055855e19
2077,-2.03760873809943e19
6580,-2.02999740775043e19
7901,-2.02728506430214e19
8307,-2.02518527897428e19
14554,-2.00198515889667e19
471,-2.03005622571324e19
10358,-2.02478213122515e19
7941,-2.02251975587287e19
4835,-2.03449923923831e19
12815,-2.02008489904263e19
3310,-2.05460198758335e19
2195,-2.03437609955802e19
2740,-2.01278911808061e19
428,-2.01800339479853e19
6942,-2.02427785863767e19
3161,-2.04181738748720e19
3301,-2.03453737800924e19
6590,-2.02401142443676e19
79,-2.01946672246666e19
7733,-2.04093384188190e19
8648,-2.02756759990372e19
14487,-2.02007126718695e19
8749,-2.02384586785086e19
3180,-2.03323235379463e19
11992,-2.06044485016747e19
6751,-2.03863361215159e19
8615,-2.02739283351721e19
2588,-2.01705503479257e19
10947,-2.05163746075640e19
10411,-2.02098640850562e19
373,-2.03931868506794e19
4467,-2.03264478977546e19
10410,-2.01708138851416e19
5910,-2.01397972809555e19
7545,-2.04197054808831e19
4035,-2.03128147799083e19
3484,-2.02315526225919e19
12626,-2.02817115250193e19
7743,-2.02478740918027e19
1318,-2.07215967098876e19
11644,-2.02389808050532e19
2107,-2.01873241751977e19
13275,-2.01002324608310e19
14480,-2.02088098314148e19
3607,-2.01843364332853e19
8069,-2.03699701436335e19
35,-2.03480805507202e19
11487,-2.02964418611538e19
14275,-2.06313042691608e19
12380,-2.04201007116267e19
1682,-2.02930128194125e19
6060,-2.03059085047154e19
6227,-2.03438969662252e19
180,-2.08596225332134e19
7584,-2.03042781929941e19
3577,-2.03154588529430e19
12293,-2.04508831306595e19
11351,-2.05352628758747e19
2218,-2.02575828250973e19
10008,-2.02625074259297e19
12653,-2.02522218212777e19
5664,-2.03688182298472e19
2131,-2.02068454404831e19
10527,-2.04051222055472e19
8747,-2.02333621269355e19
9550,-2.01902012129487e19
10243,-2.02673331234605e19
5193,-2.03439325158332e19
11147,-2.05630445305641e19
6953,-2.01818095096184e19
10799,-2.08603258507570e19
7135,-2.01618342087478e19
4991,-2.03545613648005e19
8841,-2.03120600211439e19
10343,-2.02540510888310e19
437,-2.03383605602324e19
3721,-2.02464066770789e19
6147,-2.03294511779755e19
9948,-2.02841228449364e19
4627,-2.02190092026227e19
712,-2.04557019980603e19
5515,-2.03064842343243e19
14469,-2.02024797016040e19
7579,-2.04242617280003e19
12314,-2.03796629478384e19
7728,-2.03021328256673e19
2933,-2.03161753113587e19
10725,-2.12063631670248e19
8678,-2.02335863457643e19
10197,-2.02200237138808e19
2290,-2.02548729304015e19
9983,-2.03105477245890e19
12579,-2.01540856608607e19
3101,-2.03780723359233e19
10436,-2.03465035515851e19
14112,-2.02491173572202e19
6734,-2.02880817948472e19
164,-2.07928201105218e19
7462,-2.04025724192601e19
5337,-2.04708487253280e19
5744,-2.03524497726536e19
12724,-2.06739305879942e19
1846,-2.03057641647295e19
5005,-2.04597699665197e19
8399,-2.03170413240298e19
3492,-2.03411404819328e19
13869,-2.03495717800184e19
21,-2.03344809681225e19
2227,-2.04589756825644e19
8332,-2.02322265345235e19
3284,-2.03038186564028e19
9714,-2.00698489138587e19
13353,-2.02585389469212e19
8936,-2.01841634770367e19
5834,-2.04588377283245e19
12482,-2.04323979046911e19
10951,-2.05366714925068e19
5243,-2.07789108009853e19
12607,-2.02591701143712e19
7491,-2.02787189074644e19
7095,-2.02427150048754e19
1569,-2.03844560489931e19
13735,-2.02536187094461e19
6478,-2.02985355208212e19
5307,-2.04775817601145e19
9491,-2.04131220087498e19
4407,-1.99285026635879e19
2643,-1.99892232051168e19
12237,-2.03730290761263e19
13855,-2.02279936976970e19
855,-2.01939224458645e19
5261,-2.06892600322078e19
7050,-2.01682554007287e19
3128,-2.02901551911213e19
6960,-2.01651750208455e19
8439,-2.02344073732991e19
12253,-2.02679224173808e19
13907,-2.03786692000174e19
1945,-2.02520427513105e19
13326,-2.03422093264106e19
9210,-2.03468612334568e19
14479,-2.02455988008092e19
4177,-2.01987163644907e19
